物料编码,工艺,BOM(物品代码),物料属性,数量,单位,资源,资源类型,资源种类,必要资源量,标准产能,资源优先级,换线时间,产品规定生产人员
3059786,装配,,,,,2组-丁雪梅（3）,资源,主资源,,163个/小时,1,0.1H,10
3059786,装配,,,,,19组-王  秀（3）,资源,主资源,,163个/小时,1,0.1H,10
3059786,装配,,,,,23组-吴永凤（4）,资源,主资源,,163个/小时,1,0.1H,10
3059786,装配,,,,,line33,资源,副资源,,163个/小时,1,0.1H,10
3059786,装配,,,,,line34,资源,副资源,,163个/小时,1,0.1H,10
3059786,装配,,,,,line36,资源,副资源,,163个/小时,1,0.1H,10
3059786,装配,,,,,line37,资源,副资源,,163个/小时,1,0.1H,10
3059786,装配,,,,,line41,资源,副资源,,163个/小时,1,0.1H,10
3209248,装配,3209248,成品,1,PCS,2组-丁雪梅（3）,资源,主资源,,45个/小时,1,0.1H,5
3209248,装配,117802,原材料,1,PCS,9组-张现敏（5）,资源,主资源,,45个/小时,1,0.1H,5
3209248,装配,117803,原材料,1,PCS,18组-芮  娜（3）,资源,主资源,,45个/小时,1,0.1H,5
3209248,装配,117804,原材料,1,PCS,21组-陈荷花（4）,资源,主资源,,45个/小时,1,0.1H,5
3209248,装配,9876594,原材料,0.015,PCS,5组-童小玲 (5),资源,主资源,,45个/小时,1,0.1H,5
3209248,装配,9019513,原材料,1,PCS,line35,资源,副资源,,45个/小时,1,0.1H,5
3209248,装配,9621082,原材料,0.1,PCS,line36,资源,副资源,,45个/小时,1,0.1H,5
3209248,装配,9664175,原材料,0.1,PCS,line37,资源,副资源,,45个/小时,1,0.1H,5
3209248,装配,9157920,原材料,1,PCS,line38,资源,副资源,,45个/小时,1,0.1H,5
3209248,装配,,,,,line39,资源,副资源,,45个/小时,1,0.1H,5
3209248,装配,,,,,line41,资源,副资源,,45个/小时,1,0.1H,5
1302215,装配,1302215,成品,1,PCS,自动包装机,资源,主资源,,1400个/小时,1,0.1H,2
1302215,装配,9742770,原材料,1,PCS,33组-许丽萍（5）,资源,副资源,,1400个/小时,1,0.1H,2
1302215,装配,192182,原材料,0.000132,PCS,4组-赵东勤（3）,资源,副资源,,1400个/小时,1,0.1H,2
1302215,装配,,,,,7组-黄太娣（4）,资源,副资源,,1400个/小时,1,0.1H,2
1302215,装配,,,,,5组-童小玲 (5),资源,副资源,,1400个/小时,1,0.1H,2
1302215,装配,,,,,line43,资源,副资源,,1400个/小时,1,0.1H,2
3031238,打弹片,3031238,成品,1,PCS,弹片机,资源,主资源,,96个/小时,1,0.1H,4
3031238,打弹片,9722208,原材料,2,PCS,13组-刘金燕（3）,资源,主资源,,96个/小时,1,0.1H,4
3031238,装配,9722295,原材料,1,PCS,7组-黄太娣（4）,资源,主资源,,96个/小时,1,0.1H,8
3031238,装配,9722075,原材料,1,PCS,16组-朱绍美（4）,资源,主资源,,96个/小时,1,0.1H,8
3031238,装配,55133,原材料,1,PCS,23组-吴永凤（4）,资源,主资源,,96个/小时,1,0.1H,8
3031238,装配,9624834,原材料,0.02,PCS,18组-芮  娜（3）,资源,主资源,,96个/小时,1,0.1H,8
3031238,装配,9664188,原材料,0.02,PCS,27组-徐贤燕(5),资源,主资源,,96个/小时,1,0.1H,8
3031238,装配,,,,,1组-彭晓慧 (5),资源,主资源,,96个/小时,1,0.1H,8
3031238,装配,,,,,2组-丁雪梅（3）,资源,主资源,,96个/小时,1,0.1H,8
3031238,装配,,,,,17组-吴桂凤（4）,资源,主资源,,96个/小时,1,0.1H,8
3031238,装配,,,,,22组-陈开霞（6）,资源,主资源,,96个/小时,1,0.1H,8
3031238,装配,,,,,9组-张现敏（5）,资源,主资源,,96个/小时,1,0.1H,8
3031238,装配,,,,,10组-陈  云（5）,资源,主资源,,96个/小时,1,0.1H,8
3031238,装配,,,,,12组-姚先兰（5）,资源,主资源,,96个/小时,1,0.1H,8
3031238,装配,,,,,5组-童小玲 (5),资源,主资源,,96个/小时,1,0.1H,8
3031238,装配,,,,,line06,资源,副资源,,96个/小时,1,0.1H,8
3031238,测试,,,,,高电压测试机,资源,主资源,,96个/小时,1,0.1H,1
3005837,装配,3005837,成品,1,PCS,39组-刘  霞（3）,资源,主资源,,108个/小时,1,0.1H,6
3005837,装配,9324130,原材料,2,PCS,4组-赵东勤（3）,资源,主资源,,108个/小时,1,0.1H,6
3005837,装配,3005837,成品,1,PCS,16组-朱绍美（4）,资源,主资源,,108个/小时,1,0.1H,6
3005837,装配,9324130,原材料,2,PCS,2组-丁雪梅（3）,资源,主资源,,108个/小时,1,0.1H,6
3005837,装配,9324143,原材料,2,PCS,line11,资源,副资源,,108个/小时,1,0.1H,6
3005837,装配,9324156,原材料,1,PCS,line36,资源,副资源,,108个/小时,1,0.1H,6
3005837,装配,9324169,原材料,1,PCS,line37,资源,副资源,,108个/小时,1,0.1H,6
3005837,装配,172501,原材料,0.02,PCS,line38,资源,副资源,,108个/小时,1,0.1H,6
3005837,装配,9624906,原材料,0.04,PCS,line39,资源,副资源,,108个/小时,1,0.1H,6
3005837,装配,9664188,原材料,0.02,PCS,line41,资源,副资源,,108个/小时,1,0.1H,6
3005837,测试,,,,,电阻测试机,资源,主资源,,500个/小时,1,0.1H,4
3036466,打弹片,3036466,成品,1,PCS,弹片机,资源,主资源,,98个/小时,1,0.1H,4
3036466,打弹片,9761340,原材料,3,PCS,13组-刘金燕（3）,资源,主资源,,98个/小时,1,0.1H,4
3036466,装配,9713042,原材料,1,PCS,7组-黄太娣（4）,资源,主资源,,98个/小时,1,0.1H,6
3036466,装配,9713055,原材料,1,PCS,16组-朱绍美（4）,资源,主资源,,98个/小时,1,0.1H,6
3036466,装配,9624836,原材料,0.02,PCS,18组-芮  娜（3）,资源,主资源,,98个/小时,1,0.1H,6
3036466,装配,9664188,原材料,0.02,PCS,17组-吴桂凤（4）,资源,主资源,,98个/小时,1,0.1H,6
3036466,装配,,,,,33组-许丽萍（5）,资源,主资源,,98个/小时,1,0.1H,6
3036466,装配,,,,,9组-张现敏（5）,资源,主资源,,98个/小时,1,0.1H,6
3036466,装配,,,,,23组-吴永凤（4）,资源,主资源,,98个/小时,1,0.1H,6
3036466,装配,,,,,1组-彭晓慧 (5),资源,主资源,,98个/小时,1,0.1H,6
3036466,装配,,,,,20组-王树梅（4）,资源,副资源,,98个/小时,1,0.1H,6
3036466,装配,,,,,line07,资源,副资源,,98个/小时,1,0.1H,6
3036466,装配,,,,,line41,资源,副资源,,98个/小时,1,0.1H,6
3036466,测试,,,,,高电压测试机,资源,主资源,,98个/小时,1,0.1H,1
3246515,装配,,,,,10组-陈  云（5）,资源,主资源,,200个/小时,1,0.5H,2
3246515,装配,,,,,line36,资源,副资源,,200个/小时,1,0.5H,2
3246515,测试,,,,,高电压测试机,资源,主资源,,200个/小时,1,0.1H,1
3247967,装配,,,,,10组-陈  云（5）,资源,主资源,,200个/小时,1,0.5H,2
3247967,装配,,,,,line33,资源,副资源,,200个/小时,1,0.5H,2
3247967,测试,,,,,高电压测试机,资源,主资源,,200个/小时,1,0.1H,1
3246418,打弹片,,,,,弹片机,资源,主资源,,98个/小时,1,0.1H,4
3246418,打弹片,,,,,13组-刘金燕（3）,资源,主资源,,98个/小时,1,0.1H,4
3246418,装配,,,,,7组-黄太娣（4）,资源,主资源,,98个/小时,1,0.1H,6
3246418,装配,,,,,8组-张正萍（4）,资源,主资源,,98个/小时,1,0.1H,6
3246418,装配,,,,,18组-芮  娜（3）,资源,主资源,,98个/小时,1,0.1H,6
3246418,装配,,,,,17组-吴桂凤（4）,资源,主资源,,98个/小时,1,0.1H,6
3246418,装配,,,,,33组-许丽萍（5）,资源,主资源,,98个/小时,1,0.1H,6
3246418,装配,,,,,10组-陈  云（5）,资源,主资源,,98个/小时,1,0.1H,6
3246418,装配,,,,,39组-刘  霞（3）,资源,主资源,,98个/小时,1,0.1H,6
3246418,装配,,,,,3组-李翠 (4),资源,主资源,,98个/小时,1,0.1H,6
3246418,装配,,,,,20组-王树梅（4）,资源,副资源,,98个/小时,1,0.1H,6
3246418,装配,,,,,line07,资源,副资源,,98个/小时,1,0.1H,6
3246418,装配,,,,,line41,资源,副资源,,98个/小时,1,0.1H,6
3246418,测试,,,,,高电压测试机,资源,主资源,,98个/小时,1,0.1H,1
3213124,打弹片,,,,,弹片机,资源,主资源,,98个/小时,1,0.1H,4
3213124,打弹片,,,,,13组-刘金燕（3）,资源,主资源,,98个/小时,1,0.1H,4
3213124,装配,,,,,19组-王  秀（3）,资源,主资源,,98个/小时,1,0.1H,6
3213124,装配,,,,,8组-张正萍（4）,资源,主资源,,98个/小时,1,0.1H,6
3213124,装配,,,,,21组-陈荷花（4）,资源,主资源,,98个/小时,1,0.1H,6
3213124,装配,,,,,17组-吴桂凤（4）,资源,主资源,,98个/小时,1,0.1H,6
3213124,装配,,,,,33组-许丽萍（5）,资源,主资源,,98个/小时,1,0.1H,6
3213124,装配,,,,,12组-姚先兰（5）,资源,主资源,,98个/小时,1,0.1H,6
3213124,装配,,,,,39组-刘  霞（3）,资源,主资源,,98个/小时,1,0.1H,6
3213124,装配,,,,,3组-李翠 (4),资源,主资源,,98个/小时,1,0.1H,6
3213124,装配,,,,,20组-王树梅（4）,资源,副资源,,98个/小时,1,0.1H,6
3213124,装配,,,,,line07,资源,副资源,,98个/小时,1,0.1H,6
3213124,装配,,,,,line41,资源,副资源,,98个/小时,1,0.1H,6
3213124,测试,,,,,高电压测试机,资源,主资源,,98个/小时,1,0.1H,1
3050015,打弹片,,,,,弹片机,资源,主资源,,98个/小时,1,0.1H,4
3050015,打弹片,,,,,36组-谢春霞(4),资源,主资源,,98个/小时,1,0.1H,4
3050015,装配,,,,,19组-王  秀（3）,资源,主资源,,98个/小时,1,0.1H,6
3050015,装配,,,,,8组-张正萍（4）,资源,主资源,,98个/小时,1,0.1H,6
3050015,装配,,,,,21组-陈荷花（4）,资源,主资源,,98个/小时,1,0.1H,6
3050015,装配,,,,,40组-高海燕（5）,资源,主资源,,98个/小时,1,0.1H,6
3050015,装配,,,,,9组-张现敏（5）,资源,主资源,,98个/小时,1,0.1H,6
3050015,装配,,,,,12组-姚先兰（5）,资源,主资源,,98个/小时,1,0.1H,6
3050015,装配,,,,,39组-刘  霞（3）,资源,主资源,,98个/小时,1,0.1H,6
3050015,装配,,,,,3组-李翠 (4),资源,主资源,,98个/小时,1,0.1H,6
3050015,装配,,,,,6组-李  倩（4）,资源,副资源,,98个/小时,1,0.1H,6
3050015,装配,,,,,line07,资源,副资源,,98个/小时,1,0.1H,6
3050015,装配,,,,,line41,资源,副资源,,98个/小时,1,0.1H,6
3050015,测试,,,,,高电压测试机,资源,主资源,,98个/小时,1,0.1H,1
3031238,打弹片,,,,,弹片机,资源,主资源,,98个/小时,1,0.1H,4
3031238,打弹片,,,,,36组-谢春霞(4),资源,主资源,,98个/小时,1,0.1H,4
3031238,装配,,,,,30组-陈  梅(4),资源,主资源,,98个/小时,1,0.1H,6
3031238,装配,,,,,31组-史义玲(4),资源,主资源,,98个/小时,1,0.1H,6
3031238,装配,,,,,15组-李长娟（5）,资源,主资源,,98个/小时,1,0.1H,6
3031238,装配,,,,,40组-高海燕（5）,资源,主资源,,98个/小时,1,0.1H,6
3031238,装配,,,,,26组-杨  丽（5）,资源,主资源,,98个/小时,1,0.1H,6
3031238,装配,,,,,27组-徐贤燕(5),资源,主资源,,98个/小时,1,0.1H,6
3031238,装配,,,,,11组-张  娟（4）,资源,主资源,,98个/小时,1,0.1H,6
3031238,装配,,,,,28组-杜碧珍(4),资源,主资源,,98个/小时,1,0.1H,6
3031238,装配,,,,,6组-李  倩（4）,资源,副资源,,98个/小时,1,0.1H,6
3031238,装配,,,,,line07,资源,副资源,,98个/小时,1,0.1H,6
3031238,装配,,,,,line41,资源,副资源,,98个/小时,1,0.1H,6
3031238,测试,,,,,高电压测试机,资源,主资源,,98个/小时,1,0.1H,1
3048823,打弹片,,,,,弹片机,资源,主资源,,98个/小时,1,0.1H,4
3048823,打弹片,,,,,36组-谢春霞(4),资源,主资源,,98个/小时,1,0.1H,4
3048823,装配,,,,,19组-王  秀（3）,资源,主资源,,98个/小时,1,0.1H,6
3048823,装配,,,,,31组-史义玲(4),资源,主资源,,98个/小时,1,0.1H,6
3048823,装配,,,,,21组-陈荷花（4）,资源,主资源,,98个/小时,1,0.1H,6
3048823,装配,,,,,40组-高海燕（5）,资源,主资源,,98个/小时,1,0.1H,6
3048823,装配,,,,,26组-杨  丽（5）,资源,主资源,,98个/小时,1,0.1H,6
3048823,装配,,,,,12组-姚先兰（5）,资源,主资源,,98个/小时,1,0.1H,6
3048823,装配,,,,,11组-张  娟（4）,资源,主资源,,98个/小时,1,0.1H,6
3048823,装配,,,,,3组-李翠 (4),资源,主资源,,98个/小时,1,0.1H,6
3048823,装配,,,,,6组-李  倩（4）,资源,副资源,,98个/小时,1,0.1H,6
3048823,装配,,,,,line07,资源,副资源,,98个/小时,1,0.1H,6
3048823,装配,,,,,line41,资源,副资源,,98个/小时,1,0.1H,6
3048823,测试,,,,,高电压测试机,资源,主资源,,98个/小时,1,0.1H,1
3005840,打弹片,,,,,弹片机,资源,主资源,,98个/小时,1,0.1H,4
3005840,打弹片,,,,,36组-谢春霞(4),资源,主资源,,98个/小时,1,0.1H,4
3005840,装配,,,,,30组-陈  梅(4),资源,主资源,,98个/小时,1,0.1H,6
3005840,装配,,,,,31组-史义玲(4),资源,主资源,,98个/小时,1,0.1H,6
3005840,装配,,,,,15组-李长娟（5）,资源,主资源,,98个/小时,1,0.1H,6
3005840,装配,,,,,40组-高海燕（5）,资源,主资源,,98个/小时,1,0.1H,6
3005840,装配,,,,,26组-杨  丽（5）,资源,主资源,,98个/小时,1,0.1H,6
3005840,装配,,,,,27组-徐贤燕(5),资源,主资源,,98个/小时,1,0.1H,6
3005840,装配,,,,,11组-张  娟（4）,资源,主资源,,98个/小时,1,0.1H,6
3005840,装配,,,,,28组-杜碧珍(4),资源,主资源,,98个/小时,1,0.1H,6
3005840,装配,,,,,14组-周  清（4）,资源,副资源,,98个/小时,1,0.1H,6
3005840,装配,,,,,line07,资源,副资源,,98个/小时,1,0.1H,6
3005840,装配,,,,,line41,资源,副资源,,98个/小时,1,0.1H,6
3005840,测试,,,,,高电压测试机,资源,主资源,,98个/小时,1,0.1H,1
3000607,打弹片,,,,,弹片机,资源,主资源,,98个/小时,1,0.1H,4
3000607,打弹片,,,,,36组-谢春霞(4),资源,主资源,,98个/小时,1,0.1H,4
3000607,装配,,,,,30组-陈  梅(4),资源,主资源,,98个/小时,1,0.1H,6
3000607,装配,,,,,31组-史义玲(4),资源,主资源,,98个/小时,1,0.1H,6
3000607,装配,,,,,15组-李长娟（5）,资源,主资源,,98个/小时,1,0.1H,6
3000607,装配,,,,,40组-高海燕（5）,资源,主资源,,98个/小时,1,0.1H,6
3000607,装配,,,,,26组-杨  丽（5）,资源,主资源,,98个/小时,1,0.1H,6
3000607,装配,,,,,27组-徐贤燕(5),资源,主资源,,98个/小时,1,0.1H,6
3000607,装配,,,,,11组-张  娟（4）,资源,主资源,,98个/小时,1,0.1H,6
3000607,装配,,,,,28组-杜碧珍(4),资源,主资源,,98个/小时,1,0.1H,6
3000607,装配,,,,,14组-周  清（4）,资源,副资源,,98个/小时,1,0.1H,6
3000607,装配,,,,,line07,资源,副资源,,98个/小时,1,0.1H,6
3000607,装配,,,,,line41,资源,副资源,,98个/小时,1,0.1H,6
3000607,测试,,,,,高电压测试机,资源,主资源,,98个/小时,1,0.1H,1
1413036,打弹片,,,,,弹片机,资源,主资源,,98个/小时,1,0.1H,4
1413036,打弹片,,,,,36组-谢春霞(4),资源,主资源,,98个/小时,1,0.1H,4
1413036,装配,,,,,30组-陈  梅(4),资源,主资源,,98个/小时,1,0.1H,6
1413036,装配,,,,,31组-史义玲(4),资源,主资源,,98个/小时,1,0.1H,6
1413036,装配,,,,,15组-李长娟（5）,资源,主资源,,98个/小时,1,0.1H,6
1413036,装配,,,,,40组-高海燕（5）,资源,主资源,,98个/小时,1,0.1H,6
1413036,装配,,,,,26组-杨  丽（5）,资源,主资源,,98个/小时,1,0.1H,6
1413036,装配,,,,,27组-徐贤燕(5),资源,主资源,,98个/小时,1,0.1H,6
1413036,装配,,,,,11组-张  娟（4）,资源,主资源,,98个/小时,1,0.1H,6
1413036,装配,,,,,28组-杜碧珍(4),资源,主资源,,98个/小时,1,0.1H,6
1413036,装配,,,,,14组-周  清（4）,资源,副资源,,98个/小时,1,0.1H,6
1413036,装配,,,,,line07,资源,副资源,,98个/小时,1,0.1H,6
1413036,装配,,,,,line41,资源,副资源,,98个/小时,1,0.1H,6
1413036,测试,,,,,高电压测试机,资源,主资源,,98个/小时,1,0.1H,1
